timestamp,date,hour,weekday,percent_open_time,open_seconds,open_flag
2025-11-20 07:00:00+00:00,2025-11-20,7,3,35.87,1291.45,1
2025-11-20 08:00:00+00:00,2025-11-20,8,3,38.65,1391.53,1
2025-11-20 09:00:00+00:00,2025-11-20,9,3,40.79,1468.5,1
2025-11-20 10:00:00+00:00,2025-11-20,10,3,37.34,1344.09,1
2025-11-20 11:00:00+00:00,2025-11-20,11,3,41.1,1479.46,1
2025-11-20 12:00:00+00:00,2025-11-20,12,3,25.71,925.62,1
2025-11-20 13:00:00+00:00,2025-11-20,13,3,4.95,178.32,1
2025-11-20 14:00:00+00:00,2025-11-20,14,3,0.47,17.07,1
2025-11-20 15:00:00+00:00,2025-11-20,15,3,5.56,200.32,1
2025-11-20 16:00:00+00:00,2025-11-20,16,3,0.76,27.51,1
2025-11-20 17:00:00+00:00,2025-11-20,17,3,7.93,285.39,1
2025-11-20 18:00:00+00:00,2025-11-20,18,3,0.41,14.82,1
2025-11-20 19:00:00+00:00,2025-11-20,19,3,3.07,110.47,1
2025-11-20 20:00:00+00:00,2025-11-20,20,3,0.0,0.0,0
2025-11-20 21:00:00+00:00,2025-11-20,21,3,0.0,0.0,0
2025-11-20 22:00:00+00:00,2025-11-20,22,3,0.0,0.0,0
2025-11-20 23:00:00+00:00,2025-11-20,23,3,0.0,0.0,0
2025-11-21 00:00:00+00:00,2025-11-21,0,4,0.0,0.0,0
2025-11-21 01:00:00+00:00,2025-11-21,1,4,0.0,0.0,0
2025-11-21 02:00:00+00:00,2025-11-21,2,4,0.0,0.0,0
2025-11-21 03:00:00+00:00,2025-11-21,3,4,0.0,0.0,0
2025-11-21 04:00:00+00:00,2025-11-21,4,4,0.0,0.0,0
2025-11-21 05:00:00+00:00,2025-11-21,5,4,0.0,0.0,0
2025-11-21 06:00:00+00:00,2025-11-21,6,4,3.04,109.3,1
2025-11-21 07:00:00+00:00,2025-11-21,7,4,10.01,360.34,1
2025-11-21 08:00:00+00:00,2025-11-21,8,4,12.06,434.22,1
2025-11-21 09:00:00+00:00,2025-11-21,9,4,21.13,760.56,1
2025-11-21 10:00:00+00:00,2025-11-21,10,4,34.21,1231.69,1
2025-11-21 11:00:00+00:00,2025-11-21,11,4,32.81,1181.12,1
2025-11-21 12:00:00+00:00,2025-11-21,12,4,9.14,328.88,1
2025-11-21 13:00:00+00:00,2025-11-21,13,4,2.62,94.25,1
2025-11-21 14:00:00+00:00,2025-11-21,14,4,0.0,0.0,0
2025-11-21 15:00:00+00:00,2025-11-21,15,4,0.0,0.0,0
2025-11-21 16:00:00+00:00,2025-11-21,16,4,0.0,0.0,0
2025-11-21 17:00:00+00:00,2025-11-21,17,4,0.0,0.0,0
2025-11-21 18:00:00+00:00,2025-11-21,18,4,0.0,0.0,0
2025-11-21 19:00:00+00:00,2025-11-21,19,4,0.47,16.94,1
2025-11-21 20:00:00+00:00,2025-11-21,20,4,0.0,0.0,0
2025-11-21 21:00:00+00:00,2025-11-21,21,4,0.0,0.0,0
2025-11-21 22:00:00+00:00,2025-11-21,22,4,0.0,0.0,0
2025-11-21 23:00:00+00:00,2025-11-21,23,4,0.0,0.0,0
2025-11-22 00:00:00+00:00,2025-11-22,0,5,0.0,0.0,0
2025-11-22 01:00:00+00:00,2025-11-22,1,5,0.0,0.0,0
2025-11-22 02:00:00+00:00,2025-11-22,2,5,0.0,0.0,0
2025-11-22 03:00:00+00:00,2025-11-22,3,5,0.0,0.0,0
2025-11-22 04:00:00+00:00,2025-11-22,4,5,0.0,0.0,0
2025-11-22 05:00:00+00:00,2025-11-22,5,5,0.0,0.0,0
2025-11-22 06:00:00+00:00,2025-11-22,6,5,0.0,0.0,0
2025-11-22 07:00:00+00:00,2025-11-22,7,5,0.0,0.0,0
2025-11-22 08:00:00+00:00,2025-11-22,8,5,0.0,0.0,0
2025-11-22 09:00:00+00:00,2025-11-22,9,5,0.0,0.0,0
2025-11-22 10:00:00+00:00,2025-11-22,10,5,0.0,0.0,0
2025-11-22 11:00:00+00:00,2025-11-22,11,5,0.0,0.0,0
2025-11-22 12:00:00+00:00,2025-11-22,12,5,0.0,0.0,0
2025-11-22 13:00:00+00:00,2025-11-22,13,5,0.0,0.0,0
2025-11-22 14:00:00+00:00,2025-11-22,14,5,0.0,0.0,0
2025-11-22 15:00:00+00:00,2025-11-22,15,5,0.0,0.0,0
2025-11-22 16:00:00+00:00,2025-11-22,16,5,0.0,0.0,0
2025-11-22 17:00:00+00:00,2025-11-22,17,5,0.0,0.0,0
2025-11-22 18:00:00+00:00,2025-11-22,18,5,0.0,0.0,0
2025-11-22 19:00:00+00:00,2025-11-22,19,5,0.0,0.0,0
2025-11-22 20:00:00+00:00,2025-11-22,20,5,0.0,0.0,0
2025-11-22 21:00:00+00:00,2025-11-22,21,5,0.0,0.0,0
2025-11-22 22:00:00+00:00,2025-11-22,22,5,0.0,0.0,0
2025-11-22 23:00:00+00:00,2025-11-22,23,5,0.0,0.0,0
2025-11-23 00:00:00+00:00,2025-11-23,0,6,0.0,0.0,0
2025-11-23 01:00:00+00:00,2025-11-23,1,6,0.0,0.0,0
2025-11-23 02:00:00+00:00,2025-11-23,2,6,0.0,0.0,0
2025-11-23 03:00:00+00:00,2025-11-23,3,6,0.0,0.0,0
2025-11-23 04:00:00+00:00,2025-11-23,4,6,0.0,0.0,0
2025-11-23 05:00:00+00:00,2025-11-23,5,6,0.0,0.0,0
2025-11-23 06:00:00+00:00,2025-11-23,6,6,0.0,0.0,0
2025-11-23 07:00:00+00:00,2025-11-23,7,6,0.0,0.0,0
2025-11-23 08:00:00+00:00,2025-11-23,8,6,0.0,0.0,0
2025-11-23 09:00:00+00:00,2025-11-23,9,6,0.0,0.0,0
2025-11-23 10:00:00+00:00,2025-11-23,10,6,0.0,0.0,0
2025-11-23 11:00:00+00:00,2025-11-23,11,6,0.0,0.0,0
2025-11-23 12:00:00+00:00,2025-11-23,12,6,0.0,0.0,0
2025-11-23 13:00:00+00:00,2025-11-23,13,6,0.0,0.0,0
2025-11-23 14:00:00+00:00,2025-11-23,14,6,0.0,0.0,0
2025-11-23 15:00:00+00:00,2025-11-23,15,6,0.0,0.0,0
2025-11-23 16:00:00+00:00,2025-11-23,16,6,0.0,0.0,0
2025-11-23 17:00:00+00:00,2025-11-23,17,6,0.0,0.0,0
2025-11-23 18:00:00+00:00,2025-11-23,18,6,0.0,0.0,0
2025-11-23 19:00:00+00:00,2025-11-23,19,6,0.0,0.0,0
2025-11-23 20:00:00+00:00,2025-11-23,20,6,0.0,0.0,0
2025-11-23 21:00:00+00:00,2025-11-23,21,6,0.0,0.0,0
2025-11-23 22:00:00+00:00,2025-11-23,22,6,0.0,0.0,0
2025-11-23 23:00:00+00:00,2025-11-23,23,6,0.0,0.0,0
2025-11-24 00:00:00+00:00,2025-11-24,0,0,0.0,0.0,0
2025-11-24 01:00:00+00:00,2025-11-24,1,0,0.0,0.0,0
2025-11-24 02:00:00+00:00,2025-11-24,2,0,0.0,0.0,0
2025-11-24 03:00:00+00:00,2025-11-24,3,0,0.0,0.0,0
2025-11-24 04:00:00+00:00,2025-11-24,4,0,0.0,0.0,0
2025-11-24 05:00:00+00:00,2025-11-24,5,0,0.0,0.0,0
2025-11-24 06:00:00+00:00,2025-11-24,6,0,3.64,131.18,1
2025-11-24 07:00:00+00:00,2025-11-24,7,0,5.06,182.24,1
2025-11-24 08:00:00+00:00,2025-11-24,8,0,11.84,426.25,1
2025-11-24 09:00:00+00:00,2025-11-24,9,0,11.36,408.8,1
2025-11-24 10:00:00+00:00,2025-11-24,10,0,12.06,433.99,1
2025-11-24 11:00:00+00:00,2025-11-24,11,0,14.24,512.64,1
2025-11-24 12:00:00+00:00,2025-11-24,12,0,18.87,679.36,1
2025-11-24 13:00:00+00:00,2025-11-24,13,0,11.5,414.17,1
2025-11-24 14:00:00+00:00,2025-11-24,14,0,10.73,386.31,1
2025-11-24 15:00:00+00:00,2025-11-24,15,0,1.89,68.16,1
2025-11-24 16:00:00+00:00,2025-11-24,16,0,1.87,67.19,1
2025-11-24 17:00:00+00:00,2025-11-24,17,0,1.62,58.47,1
2025-11-24 18:00:00+00:00,2025-11-24,18,0,0.27,9.8,1
2025-11-24 19:00:00+00:00,2025-11-24,19,0,4.76,171.36,1
2025-11-24 20:00:00+00:00,2025-11-24,20,0,0.0,0.0,0
2025-11-24 21:00:00+00:00,2025-11-24,21,0,0.0,0.0,0
2025-11-24 22:00:00+00:00,2025-11-24,22,0,0.0,0.0,0
2025-11-24 23:00:00+00:00,2025-11-24,23,0,0.0,0.0,0
2025-11-25 00:00:00+00:00,2025-11-25,0,1,0.0,0.0,0
2025-11-25 01:00:00+00:00,2025-11-25,1,1,0.0,0.0,0
2025-11-25 02:00:00+00:00,2025-11-25,2,1,0.0,0.0,0
2025-11-25 03:00:00+00:00,2025-11-25,3,1,0.0,0.0,0
2025-11-25 04:00:00+00:00,2025-11-25,4,1,0.0,0.0,0
2025-11-25 05:00:00+00:00,2025-11-25,5,1,0.0,0.0,0
2025-11-25 06:00:00+00:00,2025-11-25,6,1,3.05,109.78,1
2025-11-25 07:00:00+00:00,2025-11-25,7,1,9.1,327.77,1
2025-11-25 08:00:00+00:00,2025-11-25,8,1,9.32,335.5,1
2025-11-25 09:00:00+00:00,2025-11-25,9,1,23.66,851.63,1
2025-11-25 10:00:00+00:00,2025-11-25,10,1,33.03,1189.16,1
2025-11-25 11:00:00+00:00,2025-11-25,11,1,34.48,1241.15,1
2025-11-25 12:00:00+00:00,2025-11-25,12,1,29.63,1066.86,1
2025-11-25 13:00:00+00:00,2025-11-25,13,1,21.2,763.19,1
2025-11-25 14:00:00+00:00,2025-11-25,14,1,20.15,725.47,1
2025-11-25 15:00:00+00:00,2025-11-25,15,1,5.1,183.45,1
2025-11-25 16:00:00+00:00,2025-11-25,16,1,5.49,197.59,1
2025-11-25 17:00:00+00:00,2025-11-25,17,1,13.1,471.56,1
2025-11-25 18:00:00+00:00,2025-11-25,18,1,20.0,720.0,1
2025-11-25 19:00:00+00:00,2025-11-25,19,1,12.23,440.22,1
2025-11-25 20:00:00+00:00,2025-11-25,20,1,0.0,0.0,0
2025-11-25 21:00:00+00:00,2025-11-25,21,1,0.0,0.0,0
2025-11-25 22:00:00+00:00,2025-11-25,22,1,0.0,0.0,0
2025-11-25 23:00:00+00:00,2025-11-25,23,1,0.0,0.0,0
2025-11-26 00:00:00+00:00,2025-11-26,0,2,0.0,0.0,0
2025-11-26 01:00:00+00:00,2025-11-26,1,2,0.0,0.0,0
2025-11-26 02:00:00+00:00,2025-11-26,2,2,0.0,0.0,0
2025-11-26 03:00:00+00:00,2025-11-26,3,2,0.0,0.0,0
2025-11-26 04:00:00+00:00,2025-11-26,4,2,0.0,0.0,0
2025-11-26 05:00:00+00:00,2025-11-26,5,2,0.0,0.0,0
2025-11-26 06:00:00+00:00,2025-11-26,6,2,2.79,100.39,1
2025-11-26 07:00:00+00:00,2025-11-26,7,2,3.91,140.86,1
2025-11-26 08:00:00+00:00,2025-11-26,8,2,1.04,37.26,1
2025-11-26 09:00:00+00:00,2025-11-26,9,2,3.02,108.73,1
2025-11-26 10:00:00+00:00,2025-11-26,10,2,3.3,118.68,1
2025-11-26 11:00:00+00:00,2025-11-26,11,2,2.11,75.82,1
2025-11-26 12:00:00+00:00,2025-11-26,12,2,6.97,250.79,1
2025-11-26 13:00:00+00:00,2025-11-26,13,2,8.38,301.74,1
2025-11-26 14:00:00+00:00,2025-11-26,14,2,2.56,92.33,1
2025-11-26 15:00:00+00:00,2025-11-26,15,2,1.03,36.94,1
2025-11-26 16:00:00+00:00,2025-11-26,16,2,0.73,26.35,1
2025-11-26 17:00:00+00:00,2025-11-26,17,2,0.89,32.12,1
2025-11-26 18:00:00+00:00,2025-11-26,18,2,0.1,3.77,1
2025-11-26 19:00:00+00:00,2025-11-26,19,2,12.27,441.74,1
2025-11-26 20:00:00+00:00,2025-11-26,20,2,0.0,0.0,0
2025-11-26 21:00:00+00:00,2025-11-26,21,2,0.0,0.0,0
2025-11-26 22:00:00+00:00,2025-11-26,22,2,0.0,0.0,0
2025-11-26 23:00:00+00:00,2025-11-26,23,2,0.0,0.0,0
2025-11-27 00:00:00+00:00,2025-11-27,0,3,0.0,0.0,0
2025-11-27 01:00:00+00:00,2025-11-27,1,3,0.0,0.0,0
2025-11-27 02:00:00+00:00,2025-11-27,2,3,0.0,0.0,0
2025-11-27 03:00:00+00:00,2025-11-27,3,3,0.0,0.0,0
2025-11-27 04:00:00+00:00,2025-11-27,4,3,0.0,0.0,0
2025-11-27 05:00:00+00:00,2025-11-27,5,3,0.0,0.0,0
2025-11-27 06:00:00+00:00,2025-11-27,6,3,4.38,157.77,1
2025-11-27 07:00:00+00:00,2025-11-27,7,3,10.93,393.4,1
2025-11-27 08:00:00+00:00,2025-11-27,8,3,25.83,929.91,1
2025-11-27 09:00:00+00:00,2025-11-27,9,3,26.68,960.36,1
2025-11-27 10:00:00+00:00,2025-11-27,10,3,20.53,739.02,1
2025-11-27 11:00:00+00:00,2025-11-27,11,3,23.75,855.16,1
2025-11-27 12:00:00+00:00,2025-11-27,12,3,15.21,547.38,1
2025-11-27 13:00:00+00:00,2025-11-27,13,3,31.32,1127.56,1
2025-11-27 14:00:00+00:00,2025-11-27,14,3,28.77,1035.74,1
2025-11-27 15:00:00+00:00,2025-11-27,15,3,15.41,554.83,1
2025-11-27 16:00:00+00:00,2025-11-27,16,3,15.59,561.07,1
2025-11-27 17:00:00+00:00,2025-11-27,17,3,16.02,576.56,1
2025-11-27 18:00:00+00:00,2025-11-27,18,3,15.19,547.02,1
2025-11-27 19:00:00+00:00,2025-11-27,19,3,16.97,610.94,1
2025-11-27 20:00:00+00:00,2025-11-27,20,3,15.0,540.0,1
2025-11-27 21:00:00+00:00,2025-11-27,21,3,15.0,540.0,1
2025-11-27 22:00:00+00:00,2025-11-27,22,3,15.0,540.0,1
2025-11-27 23:00:00+00:00,2025-11-27,23,3,15.0,540.0,1
2025-11-28 00:00:00+00:00,2025-11-28,0,4,15.0,540.0,1
2025-11-28 01:00:00+00:00,2025-11-28,1,4,15.0,540.0,1
2025-11-28 02:00:00+00:00,2025-11-28,2,4,15.0,540.0,1
2025-11-28 03:00:00+00:00,2025-11-28,3,4,15.0,540.0,1
2025-11-28 04:00:00+00:00,2025-11-28,4,4,15.0,540.0,1
2025-11-28 05:00:00+00:00,2025-11-28,5,4,16.89,608.21,1
2025-11-28 06:00:00+00:00,2025-11-28,6,4,16.57,596.46,1
2025-11-28 07:00:00+00:00,2025-11-28,7,4,17.14,616.87,1
2025-11-28 08:00:00+00:00,2025-11-28,8,4,19.64,707.15,1
2025-11-28 09:00:00+00:00,2025-11-28,9,4,26.0,935.88,1
2025-11-28 10:00:00+00:00,2025-11-28,10,4,28.44,1023.69,1
2025-11-28 11:00:00+00:00,2025-11-28,11,4,29.12,1048.24,1
2025-11-28 12:00:00+00:00,2025-11-28,12,4,20.77,747.57,1
2025-11-28 13:00:00+00:00,2025-11-28,13,4,20.64,743.21,1
2025-11-28 14:00:00+00:00,2025-11-28,14,4,20.0,720.0,1
2025-11-28 15:00:00+00:00,2025-11-28,15,4,20.0,720.0,1
2025-11-28 16:00:00+00:00,2025-11-28,16,4,20.0,720.0,1
2025-11-28 17:00:00+00:00,2025-11-28,17,4,20.0,720.0,1
2025-11-28 18:00:00+00:00,2025-11-28,18,4,20.0,720.0,1
2025-11-28 19:00:00+00:00,2025-11-28,19,4,20.49,737.72,1
2025-11-28 20:00:00+00:00,2025-11-28,20,4,0.53,19.02,1
2025-11-28 21:00:00+00:00,2025-11-28,21,4,0.0,0.0,0
2025-11-28 22:00:00+00:00,2025-11-28,22,4,0.0,0.0,0
2025-11-28 23:00:00+00:00,2025-11-28,23,4,0.0,0.0,0
2025-11-29 00:00:00+00:00,2025-11-29,0,5,0.0,0.0,0
2025-11-29 01:00:00+00:00,2025-11-29,1,5,0.0,0.0,0
2025-11-29 02:00:00+00:00,2025-11-29,2,5,0.0,0.0,0
2025-11-29 03:00:00+00:00,2025-11-29,3,5,0.0,0.0,0
2025-11-29 04:00:00+00:00,2025-11-29,4,5,0.0,0.0,0
2025-11-29 05:00:00+00:00,2025-11-29,5,5,0.0,0.0,0
2025-11-29 06:00:00+00:00,2025-11-29,6,5,0.0,0.0,0
2025-11-29 07:00:00+00:00,2025-11-29,7,5,0.0,0.0,0
2025-11-29 08:00:00+00:00,2025-11-29,8,5,0.0,0.0,0
2025-11-29 09:00:00+00:00,2025-11-29,9,5,0.0,0.0,0
2025-11-29 10:00:00+00:00,2025-11-29,10,5,0.0,0.0,0
2025-11-29 11:00:00+00:00,2025-11-29,11,5,0.0,0.0,0
2025-11-29 12:00:00+00:00,2025-11-29,12,5,0.0,0.0,0
2025-11-29 13:00:00+00:00,2025-11-29,13,5,0.0,0.0,0
2025-11-29 14:00:00+00:00,2025-11-29,14,5,0.0,0.0,0
2025-11-29 15:00:00+00:00,2025-11-29,15,5,0.0,0.0,0
2025-11-29 16:00:00+00:00,2025-11-29,16,5,0.0,0.0,0
2025-11-29 17:00:00+00:00,2025-11-29,17,5,0.0,0.0,0
2025-11-29 18:00:00+00:00,2025-11-29,18,5,0.0,0.0,0
2025-11-29 19:00:00+00:00,2025-11-29,19,5,0.0,0.0,0
2025-11-29 20:00:00+00:00,2025-11-29,20,5,0.0,0.0,0
2025-11-29 21:00:00+00:00,2025-11-29,21,5,0.0,0.0,0
2025-11-29 22:00:00+00:00,2025-11-29,22,5,0.0,0.0,0
2025-11-29 23:00:00+00:00,2025-11-29,23,5,0.0,0.0,0
2025-11-30 00:00:00+00:00,2025-11-30,0,6,0.0,0.0,0
2025-11-30 01:00:00+00:00,2025-11-30,1,6,0.0,0.0,0
2025-11-30 02:00:00+00:00,2025-11-30,2,6,0.0,0.0,0
2025-11-30 03:00:00+00:00,2025-11-30,3,6,0.0,0.0,0
2025-11-30 04:00:00+00:00,2025-11-30,4,6,0.0,0.0,0
2025-11-30 05:00:00+00:00,2025-11-30,5,6,0.0,0.0,0
2025-11-30 06:00:00+00:00,2025-11-30,6,6,0.0,0.0,0
2025-11-30 07:00:00+00:00,2025-11-30,7,6,0.0,0.0,0
2025-11-30 08:00:00+00:00,2025-11-30,8,6,0.0,0.0,0
2025-11-30 09:00:00+00:00,2025-11-30,9,6,0.0,0.0,0
2025-11-30 10:00:00+00:00,2025-11-30,10,6,0.0,0.0,0
2025-11-30 11:00:00+00:00,2025-11-30,11,6,0.0,0.0,0
2025-11-30 12:00:00+00:00,2025-11-30,12,6,0.0,0.0,0
2025-11-30 13:00:00+00:00,2025-11-30,13,6,0.0,0.0,0
2025-11-30 14:00:00+00:00,2025-11-30,14,6,0.0,0.0,0
2025-11-30 15:00:00+00:00,2025-11-30,15,6,0.0,0.0,0
2025-11-30 16:00:00+00:00,2025-11-30,16,6,0.0,0.0,0
2025-11-30 17:00:00+00:00,2025-11-30,17,6,0.0,0.0,0
2025-11-30 18:00:00+00:00,2025-11-30,18,6,0.0,0.0,0
2025-11-30 19:00:00+00:00,2025-11-30,19,6,0.0,0.0,0
2025-11-30 20:00:00+00:00,2025-11-30,20,6,0.0,0.0,0
2025-11-30 21:00:00+00:00,2025-11-30,21,6,0.0,0.0,0
2025-11-30 22:00:00+00:00,2025-11-30,22,6,0.0,0.0,0
2025-11-30 23:00:00+00:00,2025-11-30,23,6,0.0,0.0,0
2025-12-01 00:00:00+00:00,2025-12-01,0,0,0.0,0.0,0
2025-12-01 01:00:00+00:00,2025-12-01,1,0,0.0,0.0,0
2025-12-01 02:00:00+00:00,2025-12-01,2,0,0.0,0.0,0
2025-12-01 03:00:00+00:00,2025-12-01,3,0,0.0,0.0,0
2025-12-01 04:00:00+00:00,2025-12-01,4,0,0.0,0.0,0
2025-12-01 05:00:00+00:00,2025-12-01,5,0,0.0,0.0,0
2025-12-01 06:00:00+00:00,2025-12-01,6,0,3.77,135.63,1
2025-12-01 07:00:00+00:00,2025-12-01,7,0,1.74,62.64,1
2025-12-01 08:00:00+00:00,2025-12-01,8,0,2.98,107.2,1
2025-12-01 09:00:00+00:00,2025-12-01,9,0,1.84,66.36,1
2025-12-01 10:00:00+00:00,2025-12-01,10,0,2.53,90.99,1
2025-12-01 11:00:00+00:00,2025-12-01,11,0,8.53,307.04,1
2025-12-01 12:00:00+00:00,2025-12-01,12,0,10.0,360.0,1
2025-12-01 13:00:00+00:00,2025-12-01,13,0,5.32,191.61,1
2025-12-01 14:00:00+00:00,2025-12-01,14,0,1.82,65.6,1
2025-12-01 15:00:00+00:00,2025-12-01,15,0,0.32,11.48,1
2025-12-01 16:00:00+00:00,2025-12-01,16,0,2.59,93.39,1
2025-12-01 17:00:00+00:00,2025-12-01,17,0,14.18,510.33,1
2025-12-01 18:00:00+00:00,2025-12-01,18,0,6.12,220.25,1
2025-12-01 19:00:00+00:00,2025-12-01,19,0,12.17,438.19,1
2025-12-01 20:00:00+00:00,2025-12-01,20,0,9.68,348.6,1
2025-12-01 21:00:00+00:00,2025-12-01,21,0,10.0,360.0,1
2025-12-01 22:00:00+00:00,2025-12-01,22,0,10.0,360.0,1
2025-12-01 23:00:00+00:00,2025-12-01,23,0,10.0,360.0,1
2025-12-02 00:00:00+00:00,2025-12-02,0,1,10.0,360.0,1
2025-12-02 01:00:00+00:00,2025-12-02,1,1,10.0,360.0,1
2025-12-02 02:00:00+00:00,2025-12-02,2,1,10.0,360.0,1
2025-12-02 03:00:00+00:00,2025-12-02,3,1,10.0,360.0,1
2025-12-02 04:00:00+00:00,2025-12-02,4,1,10.19,366.85,1
2025-12-02 05:00:00+00:00,2025-12-02,5,1,21.94,789.76,1
2025-12-02 06:00:00+00:00,2025-12-02,6,1,13.77,495.57,1
2025-12-02 07:00:00+00:00,2025-12-02,7,1,28.29,1018.41,1
2025-12-02 08:00:00+00:00,2025-12-02,8,1,42.44,1527.72,1
2025-12-02 09:00:00+00:00,2025-12-02,9,1,32.89,1184.08,1
2025-12-02 10:00:00+00:00,2025-12-02,10,1,20.14,725.08,1
2025-12-02 11:00:00+00:00,2025-12-02,11,1,18.24,656.51,1
2025-12-02 12:00:00+00:00,2025-12-02,12,1,32.11,1155.8,1
2025-12-02 13:00:00+00:00,2025-12-02,13,1,15.77,567.69,1
2025-12-02 14:00:00+00:00,2025-12-02,14,1,15.0,540.0,1
2025-12-02 15:00:00+00:00,2025-12-02,15,1,16.83,605.9,1
2025-12-02 16:00:00+00:00,2025-12-02,16,1,16.72,601.83,1
2025-12-02 17:00:00+00:00,2025-12-02,17,1,23.06,830.19,1
2025-12-02 18:00:00+00:00,2025-12-02,18,1,5.0,180.0,1
2025-12-02 19:00:00+00:00,2025-12-02,19,1,13.89,500.17,1
2025-12-02 20:00:00+00:00,2025-12-02,20,1,5.0,180.0,1
2025-12-02 21:00:00+00:00,2025-12-02,21,1,5.0,180.0,1
2025-12-02 22:00:00+00:00,2025-12-02,22,1,5.0,180.0,1
2025-12-02 23:00:00+00:00,2025-12-02,23,1,5.0,180.0,1
2025-12-03 00:00:00+00:00,2025-12-03,0,2,5.0,180.0,1
2025-12-03 01:00:00+00:00,2025-12-03,1,2,5.0,180.0,1
2025-12-03 02:00:00+00:00,2025-12-03,2,2,5.0,180.0,1
2025-12-03 03:00:00+00:00,2025-12-03,3,2,5.0,180.0,1
2025-12-03 04:00:00+00:00,2025-12-03,4,2,5.0,180.0,1
2025-12-03 05:00:00+00:00,2025-12-03,5,2,12.17,438.06,1
2025-12-03 06:00:00+00:00,2025-12-03,6,2,12.92,464.95,1
2025-12-03 07:00:00+00:00,2025-12-03,7,2,13.13,472.55,1
2025-12-03 08:00:00+00:00,2025-12-03,8,2,17.12,616.18,1
2025-12-03 09:00:00+00:00,2025-12-03,9,2,15.0,540.0,1
2025-12-03 10:00:00+00:00,2025-12-03,10,2,16.87,607.26,1
2025-12-03 11:00:00+00:00,2025-12-03,11,2,19.43,699.38,1
2025-12-03 12:00:00+00:00,2025-12-03,12,2,18.73,674.21,1
2025-12-03 13:00:00+00:00,2025-12-03,13,2,17.65,635.27,1
2025-12-03 14:00:00+00:00,2025-12-03,14,2,18.99,683.69,1
2025-12-03 15:00:00+00:00,2025-12-03,15,2,15.32,551.68,1
2025-12-03 16:00:00+00:00,2025-12-03,16,2,17.34,624.22,1
2025-12-03 17:00:00+00:00,2025-12-03,17,2,18.82,677.6,1
2025-12-03 18:00:00+00:00,2025-12-03,18,2,15.11,543.89,1
2025-12-03 19:00:00+00:00,2025-12-03,19,2,6.77,243.87,1
2025-12-03 20:00:00+00:00,2025-12-03,20,2,0.0,0.0,0
2025-12-03 21:00:00+00:00,2025-12-03,21,2,0.0,0.0,0
2025-12-03 22:00:00+00:00,2025-12-03,22,2,0.0,0.0,0
2025-12-03 23:00:00+00:00,2025-12-03,23,2,0.0,0.0,0
2025-12-04 00:00:00+00:00,2025-12-04,0,3,0.0,0.0,0
2025-12-04 01:00:00+00:00,2025-12-04,1,3,0.0,0.0,0
2025-12-04 02:00:00+00:00,2025-12-04,2,3,0.0,0.0,0
2025-12-04 03:00:00+00:00,2025-12-04,3,3,0.0,0.0,0
2025-12-04 04:00:00+00:00,2025-12-04,4,3,0.0,0.0,0
2025-12-04 05:00:00+00:00,2025-12-04,5,3,0.0,0.0,0
2025-12-04 06:00:00+00:00,2025-12-04,6,3,3.74,134.64,1
2025-12-04 07:00:00+00:00,2025-12-04,7,3,0.0,0.0,0
2025-12-04 08:00:00+00:00,2025-12-04,8,3,0.0,0.0,0
2025-12-04 09:00:00+00:00,2025-12-04,9,3,0.0,0.0,0
2025-12-04 10:00:00+00:00,2025-12-04,10,3,0.0,0.0,0
2025-12-04 11:00:00+00:00,2025-12-04,11,3,0.0,0.0,0
2025-12-04 12:00:00+00:00,2025-12-04,12,3,0.0,0.0,0
2025-12-04 13:00:00+00:00,2025-12-04,13,3,0.12,4.39,1
2025-12-04 14:00:00+00:00,2025-12-04,14,3,1.9,68.34,1
2025-12-04 15:00:00+00:00,2025-12-04,15,3,4.69,168.89,1
2025-12-04 16:00:00+00:00,2025-12-04,16,3,8.97,322.78,1
2025-12-04 17:00:00+00:00,2025-12-04,17,3,3.62,130.15,1
2025-12-04 18:00:00+00:00,2025-12-04,18,3,5.37,193.4,1
2025-12-04 19:00:00+00:00,2025-12-04,19,3,5.32,191.38,1
2025-12-04 20:00:00+00:00,2025-12-04,20,3,0.0,0.0,0
2025-12-04 21:00:00+00:00,2025-12-04,21,3,0.0,0.0,0
2025-12-04 22:00:00+00:00,2025-12-04,22,3,0.0,0.0,0
2025-12-04 23:00:00+00:00,2025-12-04,23,3,0.0,0.0,0
2025-12-05 00:00:00+00:00,2025-12-05,0,4,0.0,0.0,0
2025-12-05 01:00:00+00:00,2025-12-05,1,4,0.0,0.0,0
2025-12-05 02:00:00+00:00,2025-12-05,2,4,0.0,0.0,0
2025-12-05 03:00:00+00:00,2025-12-05,3,4,0.0,0.0,0
2025-12-05 04:00:00+00:00,2025-12-05,4,4,0.0,0.0,0
2025-12-05 05:00:00+00:00,2025-12-05,5,4,2.2,79.26,1
2025-12-05 06:00:00+00:00,2025-12-05,6,4,0.0,0.0,0
2025-12-05 07:00:00+00:00,2025-12-05,7,4,4.86,175.12,1
2025-12-05 08:00:00+00:00,2025-12-05,8,4,0.34,12.16,1
2025-12-05 09:00:00+00:00,2025-12-05,9,4,0.88,31.82,1
2025-12-05 10:00:00+00:00,2025-12-05,10,4,5.12,184.42,1
2025-12-05 11:00:00+00:00,2025-12-05,11,4,11.36,408.94,1
2025-12-05 12:00:00+00:00,2025-12-05,12,4,4.23,152.24,1
2025-12-05 13:00:00+00:00,2025-12-05,13,4,0.77,27.73,1
